,,,,,,,,,,,,,,,,,,,,,EXPECTED,,,,,,,,,,,,,,ACTUAL,,,,,,,,,,,,,
,Tournament,League,Date,Gamelength,Team1,Team2,Team1Score,Team2Score,WinTeam,Year,Region_T1,Team_T1,Region_code_T1,Region_T2,Team_T2,Region_code_T2,Region_Win,Team_Win,Region_code_Win,Blue/Red,G2,FNC,MAD,RGE,VIT,MSF,SK,XL,S04,OG,AST,BDS,SPY,TH,G2,FNC,MAD,RGE,VIT,MSF,SK,XL,S04,OG,AST,BDS,SPY,TH
26009,LEC 2021 Summer,LEC,30/07/2021 15:16,30:46:00,FC Schalke 04 Esports,Team Vitality,0,1,Team Vitality,2021,EMEA,S04,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26011,LEC 2021 Summer,LEC,30/07/2021 16:22,28:07:00,SK Gaming,Astralis,0,1,Astralis,2021,EMEA,SK,EMEA,EMEA,AST,EMEA,EMEA,AST,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26013,LEC 2021 Summer,LEC,30/07/2021 17:26,39:35:00,Excel Esports,Rogue (European Team),0,1,Rogue (European Team),2021,EMEA,XL,EMEA,Europe,RGE,EMEA,Europe,RGE,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26014,LEC 2021 Summer,LEC,30/07/2021 17:57,35:34:00,MAD Lions,G2 Esports,0,1,G2 Esports,2021,EMEA,MAD,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26015,LEC 2021 Summer,LEC,30/07/2021 19:29,31:12:00,Misfits Gaming,Fnatic,1,0,Misfits Gaming,2021,Europe,MSF,EMEA,EMEA,FNC,EMEA,Europe,MSF,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26051,LEC 2021 Summer,LEC,31/07/2021 13:29,39:04:00,Misfits Gaming,SK Gaming,1,0,Misfits Gaming,2021,Europe,MSF,EMEA,EMEA,SK,EMEA,Europe,MSF,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26057,LEC 2021 Summer,LEC,31/07/2021 15:44,37:13:00,Astralis,Excel Esports,0,1,Excel Esports,2021,EMEA,AST,EMEA,EMEA,XL,EMEA,EMEA,XL,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26060,LEC 2021 Summer,LEC,31/07/2021 16:41,41:50:00,Rogue (European Team),Team Vitality,0,1,Team Vitality,2021,Europe,RGE,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26062,LEC 2021 Summer,LEC,31/07/2021 17:32,40:52:00,G2 Esports,FC Schalke 04 Esports,1,0,G2 Esports,2021,EMEA,G2,EMEA,EMEA,S04,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26064,LEC 2021 Summer,LEC,31/07/2021 18:54,32:38:00,Fnatic,MAD Lions,0,1,MAD Lions,2021,EMEA,FNC,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26095,LEC 2021 Summer,LEC,01/08/2021 13:25,28:27:00,Rogue (European Team),SK Gaming,1,0,Rogue (European Team),2021,Europe,RGE,EMEA,EMEA,SK,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26100,LEC 2021 Summer,LEC,01/08/2021 15:21,29:09:00,Team Vitality,Astralis,1,0,Team Vitality,2021,EMEA,VIT,EMEA,EMEA,AST,EMEA,EMEA,VIT,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26103,LEC 2021 Summer,LEC,01/08/2021 16:27,34:53:00,FC Schalke 04 Esports,Fnatic,0,1,Fnatic,2021,EMEA,S04,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26105,LEC 2021 Summer,LEC,01/08/2021 17:12,32:41:00,Misfits Gaming,MAD Lions,0,1,MAD Lions,2021,Europe,MSF,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26107,LEC 2021 Summer,LEC,01/08/2021 18:32,30:58:00,G2 Esports,Excel Esports,1,0,G2 Esports,2021,EMEA,G2,EMEA,EMEA,XL,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26286,LEC 2021 Summer Playoffs,LEC,13/08/2021 14:41,28:41:00,Rogue (European Team),Misfits Gaming,1,0,Rogue (European Team),2021,Europe,RGE,EMEA,Europe,MSF,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26288,LEC 2021 Summer Playoffs,LEC,13/08/2021 16:44,29:56:00,Rogue (European Team),Misfits Gaming,1,1,Misfits Gaming,2021,Europe,RGE,EMEA,Europe,MSF,EMEA,Europe,MSF,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26289,LEC 2021 Summer Playoffs,LEC,13/08/2021 17:37,31:43:00,Rogue (European Team),Misfits Gaming,2,1,Rogue (European Team),2021,Europe,RGE,EMEA,Europe,MSF,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26290,LEC 2021 Summer Playoffs,LEC,13/08/2021 18:36,32:12:00,Rogue (European Team),Misfits Gaming,2,2,Misfits Gaming,2021,Europe,RGE,EMEA,Europe,MSF,EMEA,Europe,MSF,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26291,LEC 2021 Summer Playoffs,LEC,13/08/2021 19:29,30:53:00,Rogue (European Team),Misfits Gaming,3,2,Rogue (European Team),2021,Europe,RGE,EMEA,Europe,MSF,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26315,LEC 2021 Summer Playoffs,LEC,14/08/2021 13:36,28:09:00,G2 Esports,MAD Lions,1,0,G2 Esports,2021,EMEA,G2,EMEA,EMEA,MAD,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26319,LEC 2021 Summer Playoffs,LEC,14/08/2021 15:38,26:59:00,G2 Esports,MAD Lions,1,1,MAD Lions,2021,EMEA,G2,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26321,LEC 2021 Summer Playoffs,LEC,14/08/2021 16:29,37:09:00,G2 Esports,MAD Lions,1,2,MAD Lions,2021,EMEA,G2,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26322,LEC 2021 Summer Playoffs,LEC,14/08/2021 17:31,30:30:00,G2 Esports,MAD Lions,1,3,MAD Lions,2021,EMEA,G2,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26349,LEC 2021 Summer Playoffs,LEC,15/08/2021 14:07,24:13:00,Fnatic,Team Vitality,0,1,Team Vitality,2021,EMEA,FNC,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26352,LEC 2021 Summer Playoffs,LEC,15/08/2021 15:23,24:08:00,Fnatic,Team Vitality,1,1,Fnatic,2021,EMEA,FNC,EMEA,EMEA,VIT,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26353,LEC 2021 Summer Playoffs,LEC,15/08/2021 16:03,30:09:00,Team Vitality,Fnatic,1,2,Fnatic,2021,EMEA,VIT,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26354,LEC 2021 Summer Playoffs,LEC,15/08/2021 16:45,27:45:00,Fnatic,Team Vitality,2,2,Team Vitality,2021,EMEA,FNC,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26355,LEC 2021 Summer Playoffs,LEC,15/08/2021 17:42,28:05:00,Team Vitality,Fnatic,2,3,Fnatic,2021,EMEA,VIT,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26383,LEC 2021 Summer Playoffs,LEC,20/08/2021 15:29,35:21:00,Fnatic,Misfits Gaming,1,0,Fnatic,2021,EMEA,FNC,EMEA,Europe,MSF,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26384,LEC 2021 Summer Playoffs,LEC,20/08/2021 16:48,25:31:00,Fnatic,Misfits Gaming,1,1,Misfits Gaming,2021,EMEA,FNC,EMEA,Europe,MSF,EMEA,Europe,MSF,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26385,LEC 2021 Summer Playoffs,LEC,20/08/2021 17:34,31:31:00,Fnatic,Misfits Gaming,2,1,Fnatic,2021,EMEA,FNC,EMEA,Europe,MSF,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26386,LEC 2021 Summer Playoffs,LEC,20/08/2021 18:30,37:58:00,Fnatic,Misfits Gaming,2,2,Misfits Gaming,2021,EMEA,FNC,EMEA,Europe,MSF,EMEA,Europe,MSF,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26387,LEC 2021 Summer Playoffs,LEC,20/08/2021 20:08,37:54:00,Misfits Gaming,Fnatic,2,3,Fnatic,2021,Europe,MSF,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26410,LEC 2021 Summer Playoffs,LEC,21/08/2021 12:39,30:55:00,Rogue (European Team),MAD Lions,0,1,MAD Lions,2021,Europe,RGE,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26416,LEC 2021 Summer Playoffs,LEC,21/08/2021 15:41,49:07:00,MAD Lions,Rogue (European Team),2,0,MAD Lions,2021,EMEA,MAD,EMEA,Europe,RGE,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26419,LEC 2021 Summer Playoffs,LEC,21/08/2021 17:08,35:43:00,Rogue (European Team),MAD Lions,0,3,MAD Lions,2021,Europe,RGE,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26452,LEC 2021 Summer Playoffs,LEC,22/08/2021 14:46,31:55:00,G2 Esports,Fnatic,1,0,G2 Esports,2021,EMEA,G2,EMEA,EMEA,FNC,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26454,LEC 2021 Summer Playoffs,LEC,22/08/2021 15:42,28:56:00,Fnatic,G2 Esports,1,1,Fnatic,2021,EMEA,FNC,EMEA,EMEA,G2,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26457,LEC 2021 Summer Playoffs,LEC,22/08/2021 16:34,35:11:00,Fnatic,G2 Esports,1,2,G2 Esports,2021,EMEA,FNC,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26460,LEC 2021 Summer Playoffs,LEC,22/08/2021 17:34,23:41,Fnatic,G2 Esports,2,2,Fnatic,2021,EMEA,FNC,EMEA,EMEA,G2,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26462,LEC 2021 Summer Playoffs,LEC,22/08/2021 18:23,27:04:00,G2 Esports,Fnatic,2,3,Fnatic,2021,EMEA,G2,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26488,LEC 2021 Summer Playoffs,LEC,28/08/2021 14:33,32:08:00,Fnatic,Rogue (European Team),1,0,Fnatic,2021,EMEA,FNC,EMEA,Europe,RGE,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26489,LEC 2021 Summer Playoffs,LEC,28/08/2021 15:50,30:12:00,Rogue (European Team),Fnatic,0,2,Fnatic,2021,Europe,RGE,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26490,LEC 2021 Summer Playoffs,LEC,28/08/2021 16:44,25:47:00,Rogue (European Team),Fnatic,0,3,Fnatic,2021,Europe,RGE,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26511,LEC 2021 Summer Playoffs,LEC,29/08/2021 14:15,35:22:00,MAD Lions,Fnatic,1,0,MAD Lions,2021,EMEA,MAD,EMEA,EMEA,FNC,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26512,LEC 2021 Summer Playoffs,LEC,29/08/2021 15:57,32:06:00,Fnatic,MAD Lions,1,1,Fnatic,2021,EMEA,FNC,EMEA,EMEA,MAD,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26513,LEC 2021 Summer Playoffs,LEC,29/08/2021 16:54,33:02:00,MAD Lions,Fnatic,2,1,MAD Lions,2021,EMEA,MAD,EMEA,EMEA,FNC,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26514,LEC 2021 Summer Playoffs,LEC,29/08/2021 17:54,30:57:00,Fnatic,MAD Lions,1,3,MAD Lions,2021,EMEA,FNC,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26895,LEC 2022 Spring,LEC,14/01/2022 17:04,32:07:00,MAD Lions,Team Vitality,1,0,MAD Lions,2022,EMEA,MAD,EMEA,EMEA,VIT,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26896,LEC 2022 Spring,LEC,14/01/2022 17:59,27:36:00,Rogue (European Team),SK Gaming,1,0,Rogue (European Team),2022,Europe,RGE,EMEA,EMEA,SK,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26897,LEC 2022 Spring,LEC,14/01/2022 18:57,41:53:00,Excel Esports,G2 Esports,0,1,G2 Esports,2022,EMEA,XL,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26898,LEC 2022 Spring,LEC,14/01/2022 20:03,41:03:00,Astralis,Misfits Gaming,0,1,Misfits Gaming,2022,EMEA,AST,EMEA,Europe,MSF,EMEA,Europe,MSF,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26899,LEC 2022 Spring,LEC,14/01/2022 21:06,34:45:00,Fnatic,Team BDS,1,0,Fnatic,2022,EMEA,FNC,EMEA,EMEA,BDS,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26917,LEC 2022 Spring,LEC,15/01/2022 15:58,34:11:00,Rogue (European Team),Misfits Gaming,1,0,Rogue (European Team),2022,Europe,RGE,EMEA,Europe,MSF,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26918,LEC 2022 Spring,LEC,15/01/2022 16:56,37:28:00,Excel Esports,Team BDS,0,1,Team BDS,2022,EMEA,XL,EMEA,EMEA,BDS,EMEA,EMEA,BDS,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26919,LEC 2022 Spring,LEC,15/01/2022 17:55,54:54:00,SK Gaming,MAD Lions,1,0,SK Gaming,2022,EMEA,SK,EMEA,EMEA,MAD,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26920,LEC 2022 Spring,LEC,15/01/2022 19:22,34:38:00,G2 Esports,Astralis,1,0,G2 Esports,2022,EMEA,G2,EMEA,EMEA,AST,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26921,LEC 2022 Spring,LEC,15/01/2022 20:20,33:41:00,Team Vitality,Fnatic,0,1,Fnatic,2022,EMEA,VIT,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26941,LEC 2022 Spring,LEC,16/01/2022 15:56,29:52:00,Team BDS,Misfits Gaming,0,1,Misfits Gaming,2022,EMEA,BDS,EMEA,Europe,MSF,EMEA,Europe,MSF,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26942,LEC 2022 Spring,LEC,16/01/2022 16:54,37:45:00,Excel Esports,Team Vitality,1,0,Excel Esports,2022,EMEA,XL,EMEA,EMEA,VIT,EMEA,EMEA,XL,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26943,LEC 2022 Spring,LEC,16/01/2022 17:52,24:37:00,Rogue (European Team),Astralis,1,0,Rogue (European Team),2022,Europe,RGE,EMEA,EMEA,AST,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26944,LEC 2022 Spring,LEC,16/01/2022 18:43,33:30:00,SK Gaming,Fnatic,0,1,Fnatic,2022,EMEA,SK,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26945,LEC 2022 Spring,LEC,16/01/2022 19:38,26:42:00,MAD Lions,G2 Esports,1,0,MAD Lions,2022,EMEA,MAD,EMEA,EMEA,G2,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26994,LEC 2022 Spring,LEC,21/01/2022 16:58,31:42:00,Misfits Gaming,Excel Esports,1,0,Misfits Gaming,2022,Europe,MSF,EMEA,EMEA,XL,EMEA,Europe,MSF,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26995,LEC 2022 Spring,LEC,21/01/2022 17:53,41:40:00,Astralis,Fnatic,0,1,Fnatic,2022,EMEA,AST,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26996,LEC 2022 Spring,LEC,21/01/2022 18:56,32:11:00,G2 Esports,SK Gaming,1,0,G2 Esports,2022,EMEA,G2,EMEA,EMEA,SK,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26997,LEC 2022 Spring,LEC,21/01/2022 19:51,27:46:00,Team BDS,Team Vitality,0,1,Team Vitality,2022,EMEA,BDS,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26998,LEC 2022 Spring,LEC,21/01/2022 20:45,33:09:00,MAD Lions,Rogue (European Team),0,1,Rogue (European Team),2022,EMEA,MAD,EMEA,Europe,RGE,EMEA,Europe,RGE,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27021,LEC 2022 Spring,LEC,22/01/2022 15:56,37:29:00,SK Gaming,Excel Esports,0,1,Excel Esports,2022,EMEA,SK,EMEA,EMEA,XL,EMEA,EMEA,XL,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27023,LEC 2022 Spring,LEC,22/01/2022 16:58,32:07:00,MAD Lions,Astralis,1,0,MAD Lions,2022,EMEA,MAD,EMEA,EMEA,AST,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27025,LEC 2022 Spring,LEC,22/01/2022 17:54,28:20:00,Team BDS,Rogue (European Team),0,1,Rogue (European Team),2022,EMEA,BDS,EMEA,Europe,RGE,EMEA,Europe,RGE,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27027,LEC 2022 Spring,LEC,22/01/2022 19:02,23:40,Fnatic,Misfits Gaming,1,0,Fnatic,2022,EMEA,FNC,EMEA,Europe,MSF,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27029,LEC 2022 Spring,LEC,22/01/2022 19:50,29:54:00,G2 Esports,Team Vitality,0,1,Team Vitality,2022,EMEA,G2,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27096,LEC 2022 Spring,LEC,28/01/2022 16:59,31:29:00,Team BDS,Astralis,1,0,Team BDS,2022,EMEA,BDS,EMEA,EMEA,AST,EMEA,EMEA,BDS,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27097,LEC 2022 Spring,LEC,28/01/2022 17:55,39:41:00,Excel Esports,MAD Lions,0,1,MAD Lions,2022,EMEA,XL,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27098,LEC 2022 Spring,LEC,28/01/2022 18:58,27:36:00,Team Vitality,SK Gaming,1,0,Team Vitality,2022,EMEA,VIT,EMEA,EMEA,SK,EMEA,EMEA,VIT,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27099,LEC 2022 Spring,LEC,28/01/2022 19:58,29:11:00,Rogue (European Team),Fnatic,1,0,Rogue (European Team),2022,Europe,RGE,EMEA,EMEA,FNC,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27100,LEC 2022 Spring,LEC,28/01/2022 20:51,35:33:00,G2 Esports,Misfits Gaming,1,0,G2 Esports,2022,EMEA,G2,EMEA,Europe,MSF,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27114,LEC 2022 Spring,LEC,29/01/2022 15:56,29:13:00,Team BDS,SK Gaming,1,0,Team BDS,2022,EMEA,BDS,EMEA,EMEA,SK,EMEA,EMEA,BDS,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27116,LEC 2022 Spring,LEC,29/01/2022 16:49,35:38:00,Astralis,Excel Esports,0,1,Excel Esports,2022,EMEA,AST,EMEA,EMEA,XL,EMEA,EMEA,XL,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27118,LEC 2022 Spring,LEC,29/01/2022 17:48,28:11:00,MAD Lions,Misfits Gaming,0,1,Misfits Gaming,2022,EMEA,MAD,EMEA,Europe,MSF,EMEA,Europe,MSF,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27120,LEC 2022 Spring,LEC,29/01/2022 18:40,36:04:00,Rogue (European Team),Team Vitality,1,0,Rogue (European Team),2022,Europe,RGE,EMEA,EMEA,VIT,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27122,LEC 2022 Spring,LEC,29/01/2022 19:38,37:41:00,Fnatic,G2 Esports,0,1,G2 Esports,2022,EMEA,FNC,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27150,LEC 2022 Spring,LEC,04/02/2022 16:58,30:51:00,Astralis,SK Gaming,0,1,SK Gaming,2022,EMEA,AST,EMEA,EMEA,SK,EMEA,EMEA,SK,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27151,LEC 2022 Spring,LEC,04/02/2022 17:52,22:46,Rogue (European Team),Excel Esports,1,0,Rogue (European Team),2022,Europe,RGE,EMEA,EMEA,XL,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27152,LEC 2022 Spring,LEC,04/02/2022 18:38,28:34:00,Team Vitality,Misfits Gaming,1,0,Team Vitality,2022,EMEA,VIT,EMEA,Europe,MSF,EMEA,EMEA,VIT,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27153,LEC 2022 Spring,LEC,04/02/2022 19:29,33:06:00,G2 Esports,Team BDS,1,0,G2 Esports,2022,EMEA,G2,EMEA,EMEA,BDS,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27155,LEC 2022 Spring,LEC,04/02/2022 20:27,32:38:00,MAD Lions,Fnatic,0,1,Fnatic,2022,EMEA,MAD,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27163,LEC 2022 Spring,LEC,05/02/2022 15:56,30:06:00,Misfits Gaming,SK Gaming,1,0,Misfits Gaming,2022,Europe,MSF,EMEA,EMEA,SK,EMEA,Europe,MSF,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27165,LEC 2022 Spring,LEC,05/02/2022 16:51,45:21:00,MAD Lions,Team BDS,1,0,MAD Lions,2022,EMEA,MAD,EMEA,EMEA,BDS,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27167,LEC 2022 Spring,LEC,05/02/2022 18:01,36:03:00,Astralis,Team Vitality,0,1,Team Vitality,2022,EMEA,AST,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27169,LEC 2022 Spring,LEC,05/02/2022 19:00,28:54:00,Excel Esports,Fnatic,1,0,Excel Esports,2022,EMEA,XL,EMEA,EMEA,FNC,EMEA,EMEA,XL,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27171,LEC 2022 Spring,LEC,05/02/2022 19:53,24:56:00,G2 Esports,Rogue (European Team),0,1,Rogue (European Team),2022,EMEA,G2,EMEA,Europe,RGE,EMEA,Europe,RGE,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27242,LEC 2022 Spring,LEC,11/02/2022 17:09,35:27:00,Misfits Gaming,Team BDS,1,0,Misfits Gaming,2022,Europe,MSF,EMEA,EMEA,BDS,EMEA,Europe,MSF,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27243,LEC 2022 Spring,LEC,11/02/2022 18:01,35:43:00,Astralis,Rogue (European Team),1,0,Astralis,2022,EMEA,AST,EMEA,Europe,RGE,EMEA,EMEA,AST,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27244,LEC 2022 Spring,LEC,11/02/2022 19:01,37:39:00,Excel Esports,Team Vitality,1,0,Excel Esports,2022,EMEA,XL,EMEA,EMEA,VIT,EMEA,EMEA,XL,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27245,LEC 2022 Spring,LEC,11/02/2022 20:05,24:59:00,Fnatic,SK Gaming,1,0,Fnatic,2022,EMEA,FNC,EMEA,EMEA,SK,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27246,LEC 2022 Spring,LEC,11/02/2022 20:50,27:00:00,MAD Lions,G2 Esports,0,1,G2 Esports,2022,EMEA,MAD,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27275,LEC 2022 Spring,LEC,12/02/2022 16:06,39:04:00,Team BDS,Excel Esports,0,1,Excel Esports,2022,EMEA,BDS,EMEA,EMEA,XL,EMEA,EMEA,XL,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
